Name,Section,Number,Population,FIPS,3-09,3-10,3-11,3-12,3-13,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,7-15,7-16,7-17,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03,8-04,8-05
Bell,L,22,353629,48027,0,0,0,0,0,1,0,0,0,0,1,1,0,0,13,2,1,1,8,0,0,8,8,2,5,0,7,0,10,3,3,10,7,10,0,6,3,5,9,2,0,0,9,10,8,8,4,0,0,8,7,9,0,4,1,0,16,0,3,5,2,0,0,3,8,6,5,6,0,0,12,7,15,12,4,0,0,0,31,6,10,11,6,16,13,20,12,9,14,0,0,27,34,23,44,31,24,0,22,21,50,47,49,4,0,53,50,84,68,51,0,0,59,128,79,86,43,0,0,103,108,118,140,91,0,0,160,153,85,86,73,0,0,148,87,56,59,0,0,88,64,89,144,92,29,0,0,102,82
Bexar,N,4,2093502,48029,0,0,0,0,0,3,0,0,1,2,6,12,0,0,33,12,15,29,12,15,17,11,39,22,25,88,42,26,46,47,51,61,50,58,49,22,21,75,28,41,33,23,14,51,46,41,28,36,23,21,32,19,48,103,108,28,39,25,84,44,30,66,0,19,22,34,65,79,0,0,72,86,44,49,21,26,24,7,31,45,58,53,189,5,9,43,71,65,125,147,21,22,180,135,192,172,230,151,44,439,266,408,412,382,538,274,311,347,638,405,795,495,650,1268,439,374,1334,341,198,351,778,845,954,923,535,511,565,-2755,454,5268,459,867,1985,370,1064,851,716,334,493,210,41,1234,682,1029,420,250,-65,36,82
Blanco,B,19,11504,48031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,3,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,1,1,1,0,0,8,2,3,0,-1,0,0,1,0,0,2,2,0,0,0,0,18,1,-1,0,0,0,0,8,10,1,0,5,3,0,0,2,2,5,0,0,6,1,1,3,2,0,0,0,0
Borden,C,3,685,48033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosque,L,3,17765,48035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,1,1,0,0,2,0,15,3,1,4,0,0,0,2,3,10,0,8,11,1,7,12,1,7,0,0,5,3,1,9,4,3,0,7,1
Bowie,I,3,92570,48037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,5,0,0,1,7,0,-3,3,3,3,6,1,2,0,0,5,8,8,3,1,0,7,2,0,1,0,1,0,1,0,1,4,2,0,0,3,-3,0,0,0,0,0,4,2,38,2,8,3,0,4,37,2,-22,0,-1,0,-6,9,33,2,6,68,2,3,17,9,5,11,24,0,15,7,5,4,3,3,-1,5,4,3,10,4,2,0,4,2,7,2,3,0,12,-3,11,1,5,5,9,3,1,5,4,13,12,8,13,16,3,22,9,29,14,16,4,19,12,16,12,-10,2,9,3,0,0,15,0,0,-2,2
Brazoria,K,22,375869,48039,0,0,0,0,0,2,0,0,0,0,1,6,3,0,6,1,14,6,13,9,0,18,16,14,14,13,8,0,23,6,11,15,17,9,12,13,9,13,13,17,2,11,18,12,37,10,25,28,4,15,12,9,24,28,5,9,15,4,18,25,31,12,5,12,13,24,2,9,6,40,19,9,10,11,9,10,3,5,10,8,21,12,13,10,12,12,16,10,23,0,0,-232,12,20,23,0,37,14,631,30,33,51,60,59,34,52,24,75,73,78,97,56,52,67,102,78,110,89,114,96,111,110,126,86,100,92,284,154,202,169,186,130,92,129,172,109,100,22,144,130,323,136,186,166,150,121,77,0,155
Brazos,L,43,229410,48041,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,4,5,9,6,4,4,2,7,10,5,4,3,19,0,3,11,6,2,18,6,3,6,2,7,6,5,1,0,3,4,0,4,0,1,0,6,5,4,5,6,0,1,10,13,11,13,9,6,7,9,14,4,7,6,7,8,8,21,11,10,53,2,3,3,11,8,7,7,6,4,14,16,15,33,40,21,8,31,19,26,11,60,22,18,59,145,70,68,62,19,16,45,72,116,122,105,102,121,62,122,101,103,70,83,48,94,78,100,97,60,45,60,54,80,53,60,60,24,10,35,80,49,64,53,36,23,34,32,37,27,32,13,14,17
Brewster,A,7,9133,48043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,5,4,2,0,0,15,6,16,15,9,0,0,0,45,6,6,1,0,0,0,3,1,1,2,0,0,0,3,6,1,0,1,0,0,1,0,2,0,12,0,0,1,0,3,0,1,0,3,2,0
Briscoe,D,4,1568,48045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Brooks,O,13,7175,48047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,1,7,11,6,2,4,0,0,4,8,0,2,1,0,0,1,0,1,7,11,1,2,1,1,3,1,1,1,4,3
Brown,G,23,38923,48049,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,4,0,0,11,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1,2,0,0,0,5,4,8,2,12,0,0,0,18,39,0,15,0,0,66,3,8,21,4,0,0,16,10,4,8,0,0,0,20,12,5,3,0,0,0,5,0
Burleson,L,42,17718,48051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,2,0,1,-1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,2,1,3,0,0,3,4,0,1,1,0,0,4,3,5,0,1,1,5,7,0,1,1,1,4,2,0,7,1,2,1,0,6,0,27,11,3,14,3,1,2,2,4,22,0,2,12,1,4,11,5,0,0,2,7,2,0,1,2,0,0,1,3
Burnet,L,21,48196,48053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,4,0,1,0,0,0,1,0,1,3,0,1,-1,4,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,1,1,1,1,6,4,0,2,3,0,1,0,1,0,5,1,0,0,4,9,4,1,0,9,8,3,0,15,1,1,12,0,6,6,2,2,0,36,0,22,12,2,13,8,1,17,22,9,33,0,8,3,14,16,18,8,8,2,110,17,9,3,3,3,0,0,2,0
Caldwell,M,12,44284,48055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,-1,2,0,0,1,0,0,0,3,0,6,0,1,2,1,1,0,1,1,3,1,2,0,2,1,0,0,3,0,2,8,1,0,0,1,1,5,6,1,1,1,1,6,0,1,2,1,0,2,2,4,2,8,52,0,10,13,20,7,11,8,10,49,11,0,11,6,4,25,4,10,31,6,54,0,12,0,90,41,24,41,7,15,43,39,23,48,0,15,6,29,34,37,24,28,4,2,44,10,3,8,6,1,0,9,16
Calhoun,M,42,22840,48057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,1,0,0,3,1,0,0,1,1,0,1,0,4,0,0,2,0,0,0,0,1,1,0,3,0,3,1,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3,1,0,0,0,0,0,0,6,3,0,0,1,2,11,0,3,0,0,2,16,4,2,1,0,0,13,3,13,17,10,1,0,10,13,6,7,22,5,0,41,19,45,51,20,0,0,39,7,14,0,0,0,0,40,18
Callahan,G,12,13456,48059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,5,1,0,1,1,0,0,1,0,2,1,1,0,0,4,1,0,1,0,0,0,0,0,0,2,1,0,0,2,3
Cameron,O,24,427881,48061,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,3,3,7,0,6,0,11,18,7,15,10,14,7,10,29,12,36,0,21,23,15,16,9,19,0,12,0,11,12,21,12,0,10,11,14,11,9,11,0,11,11,15,14,11,18,0,15,17,25,13,0,37,0,16,14,15,0,22,12,0,0,13,20,12,11,10,0,12,23,21,21,22,29,0,27,32,39,41,50,57,0,40,58,65,70,83,92,0,101,111,123,91,113,98,0,113,103,111,101,81,87,0,101,117,123,126,250,358,0,321,415,315,335,325,326,0,322,307,334,308,684,-19,0,374,576,647,731,816,1106,1439,1265,337
Camp,I,15,13322,48063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,3,5,0,3,2,3,3,7,2,1,2,7,7,16,7,1,1,1,0,0,1,2,4,1,0,3,0,3,0,7,1,2,1,0,0,0,1,0,0,0,3,0,3,1,0,0,0,1,2,2,1,0,0,3,2,2,0,1,6,5,2,0,8,10,1,1,3,3,5,1,1,7,4,1,2,6,2,12,3,4,0,0,1
Carson,E,23,5799,48065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
Cass,I,17,30327,48067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,0,5,1,0,-1,0,0,2,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,-3,0,0,1,1,0,1,1,0,0,0,0,0,0,2,2,4,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,3,3,0,2,2,1,1,2,0,0,0,6,4,8,2,3,5,4,4,2,2,4,3,6,29,1,1,4,1,2,6,4,0,0,5,2
Castro,D,2,7103,48069,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,2,2,0,0,1,0,0,1,1,2,-1,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,2,3,0,0,6,0,2,1,0,0,7,5,2,5,3,1,0,0,1,12,6,4,2,0,0,9,-1,3,2,8,0,0,1,9,5,3,4,0,3,1,0,0,1,0,0,0,13,1,2,4,3,0,0,12,6
Chambers,K,24,42320,48071,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,3,1,0,2,0,0,0,6,2,3,2,0,5,0,0,2,2,1,1,0,0,0,1,3,2,0,0,0,0,0,0,1,1,1,1,0,0,2,0,1,1,1,0,0,0,2,0,1,0,2,3,0,0,0,1,2,0,1,0,3,2,1,0,0,1,1,3,3,0,3,4,3,2,10,6,2,3,7,12,2,8,11,7,0,19,6,10,7,52,22,0,16,20,26,18,0,0,0,102,0,15,79,7,35,0,0,28,17,20,43,0,0,37,21,21,17,18,0,0,20,18,20,0,17,7,0,18,12
Cherokee,J,22,52178,48073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,2,1,0,0,2,1,0,-2,0,0,0,5,4,0,4,3,0,0,2,2,6,-3,1,0,0,0,2,0,0,0,0,0,2,1,2,1,2,0,0,2,0,0,0,0,0,0,7,0,4,2,0,0,0,10,5,5,6,12,0,25,18,-1,25,16,24,0,0,38,20,16,45,26,7,0,0,53,22,28,22,0,27,0,67,0,27,28,9,8,10,52,29,14,23,0,0,24,25
Childress,D,6,7062,48075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,0,0,0,5,0,2,4,0,0,7,1,5,0,1,0,0,2,0
Clay,F,14,9787,48077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,4,0,1,2,0,0,3,0,0,1,-1,0,0,0,1,1,3,1,0,0,1,6,0,1,1,0,0,1,1
Cochran,D,21,3348,48079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,3,4,2,1,0,0,0,6,4
